"V1","KO","n","Definition"
"KO:K00952","K00952",1,"nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]"
"KO:K01029","K01029",1,"scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]"
"KO:K01044","K01044",1,"CES1; carboxylesterase 1 [EC:3.1.1.1]"
"KO:K01283","K01283",1,"ACE, CD143; peptidyl-dipeptidase A [EC:3.4.15.1]"
"KO:K01373","K01373",1,"CTSF; cathepsin F [EC:3.4.22.41]"
"KO:K01406","K01406",1,"prtC; serralysin [EC:3.4.24.40]"
"KO:K01541","K01541",1,"NA"
"KO:K01665","K01665",1,"pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]"
"KO:K01706","K01706",1,"gudD; glucarate dehydratase [EC:4.2.1.40]"
"KO:K01761","K01761",1,"E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]"
"KO:K01789","K01789",1,"NA"
"KO:K01829","K01829",1,"dsbH; disulfide reductase [EC:1.8.-.-]"
"KO:K01903","K01903",1,"sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]"
"KO:K02108","K02108",1,"ATPF0A, atpB; F-type H+-transporting ATPase subunit a"
"KO:K02110","K02110",1,"ATPF0C, atpE; F-type H+-transporting ATPase subunit c"
"KO:K02143","K02143",1,"ATPeFK, ATP19; F-type H+-transporting ATPase subunit k"
"KO:K02300","K02300",1,"cyoD; cytochrome o ubiquinol oxidase subunit IV"
"KO:K02302","K02302",1,"cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]"
"KO:K02335","K02335",1,"polA; DNA polymerase I [EC:2.7.7.7]"
"KO:K02363","K02363",1,"entE, dhbE, vibE, mxcE; 2,3-dihydroxybenzoate---[aryl-carrier protein] ligase [EC:6.3.2.14 6.2.1.71]"
"KO:K02364","K02364",1,"entF; L-serine---[L-seryl-carrier protein] ligase [EC:6.3.2.14 6.2.1.72]"
"KO:K02375","K02375",1,"FZD5_8, fz2; frizzled 5/8"
"KO:K02454","K02454",1,"gspE; general secretion pathway protein E [EC:7.4.2.8]"
"KO:K02482","K02482",1,"flgS; two-component system, NtrC family, sensor kinase [EC:2.7.13.3]"
"KO:K02501","K02501",1,"hisH; imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]"
"KO:K02529","K02529",1,"lacI, galR; LacI family transcriptional regulator"
"KO:K02861","K02861",1,"RIPK1, RIP1; receptor-interacting serine/threonine-protein kinase 1 [EC:2.7.11.1]"
"KO:K02913","K02913",1,"RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33"
"KO:K02939","K02939",1,"RP-L9, MRPL9, rplI; large subunit ribosomal protein L9"
"KO:K03044","K03044",1,"rpoB1; DNA-directed RNA polymerase subunit B' [EC:2.7.7.6]"
"KO:K03200","K03200",1,"virB5, lvhB5; type IV secretion system protein VirB5"
"KO:K03266","K03266",1,"NA"
"KO:K03402","K03402",1,"argR, ahrC; transcriptional regulator of arginine metabolism"
"KO:K03432","K03432",1,"psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]"
"KO:K03556","K03556",1,"malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein"
"KO:K03599","K03599",1,"sspA, mglA; stringent starvation protein A"
"KO:K03638","K03638",1,"moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]"
"KO:K03655","K03655",1,"recG; ATP-dependent DNA helicase RecG [EC:5.6.2.4]"
"KO:K03946","K03946",1,"NDUFA2; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 2"
"KO:K04044","K04044",1,"hscA; molecular chaperone HscA"
"KO:K04373","K04373",1,"RPS6KA; ribosomal protein S6 kinase alpha-1/2/3/6 [EC:2.7.11.1]"
"KO:K04414","K04414",1,"MAP4K2, GCK; mitogen-activated protein kinase kinase kinase kinase 2 [EC:2.7.11.1]"
"KO:K04647","K04647",1,"HAP1; huntingtin-associated protein 1"
"KO:K04763","K04763",1,"xerD; integrase/recombinase XerD"
"KO:K04784","K04784",1,"irp2, HMWP2; yersiniabactin nonribosomal peptide synthetase"
"KO:K04855","K04855",1,"CACNA1H, CAV3.2; voltage-dependent calcium channel T type alpha-1H"
"KO:K05367","K05367",1,"pbpC; penicillin-binding protein 1C [EC:2.4.1.129]"
"KO:K05548","K05548",1,"benK; MFS transporter, AAHS family, benzoate transport protein"
"KO:K05591","K05591",1,"dbpA; ATP-dependent RNA helicase DbpA [EC:3.6.4.13]"
"KO:K05604","K05604",1,"CNDP1; beta-Ala-His dipeptidase [EC:3.4.13.20]"
"KO:K05606","K05606",1,"MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]"
"KO:K05702","K05702",1,"AF6, MLLT4; afadin"
"KO:K06019","K06019",1,"ppaX; pyrophosphatase PpaX [EC:3.6.1.1]"
"KO:K06167","K06167",1,"phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]"
"KO:K06238","K06238",1,"COL6A; collagen type VI alpha"
"KO:K06254","K06254",1,"AGRN; agrin"
"KO:K06560","K06560",1,"MRC, CD206, CD280; mannose receptor, C type"
"KO:K06686","K06686",1,"DBF20; cell cycle protein kinase DBF20 [EC:2.7.11.-]"
"KO:K06847","K06847",1,"RGMB; RGM domain family member B"
"KO:K07009","K07009",1,"gatD; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]"
"KO:K07043","K07043",1,"upp; UTP pyrophosphatase [EC:3.6.1.-]"
"KO:K07182","K07182",1,"K07182; CBS domain-containing protein"
"KO:K07184","K07184",1,"ygiM; SH3 domain protein"
"KO:K07187","K07187",1,"IRS2; insulin receptor substrate 2"
"KO:K07260","K07260",1,"vanY; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]"
"KO:K07341","K07341",1,"doc; death on curing protein"
"KO:K07411","K07411",1,"CYP2A; cytochrome P450 family 2 subfamily A [EC:1.14.14.1]"
"KO:K07481","K07481",1,"K07481; transposase, IS5 family"
"KO:K07482","K07482",1,"K07482; transposase, IS30 family"
"KO:K07516","K07516",1,"fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]"
"KO:K07524","K07524",1,"RGS3; regulator of G-protein signalling 3"
"KO:K07925","K07925",1,"RAB39B; Ras-related protein Rab-39B"
"KO:K07995","K07995",1,"MMP15; matrix metalloproteinase-15 (membrane-inserted) [EC:3.4.24.-]"
"KO:K08137","K08137",1,"galP; MFS transporter, SP family, galactose:H+ symporter"
"KO:K08309","K08309",1,"slt; soluble lytic murein transglycosylase [EC:4.2.2.-]"
"KO:K08676","K08676",1,"tri; tricorn protease [EC:3.4.21.-]"
"KO:K08883","K08883",1,"TRIM33, TIF1G; tripartite motif-containing protein 33 [EC:2.3.2.27]"
"KO:K08947","K08947",1,"csmC; chlorosome envelope protein C"
"KO:K09005","K09005",1,"K09005; uncharacterized protein"
"KO:K09035","K09035",1,"CMAF, MAF; transcription factor Maf"
"KO:K09066","K09066",1,"FIGLA; factor in the germline alpha"
"KO:K09183","K09183",1,"GATA4; GATA-binding protein 4"
"KO:K09249","K09249",1,"ABF1, BAF1; ARS-binding factor 1"
"KO:K09263","K09263",1,"NA"
"KO:K09295","K09295",1,"HOXD10; homrobox protein Hox-D10"
"KO:K09298","K09298",1,"HOX_13; homeobox protein HoxA/B/C/D13"
"KO:K09325","K09325",1,"GSCL; homeobox protein goosecoid-like"
"KO:K09366","K09366",1,"POU4F, BRN3; POU domain transcription factor, class 4"
"KO:K09378","K09378",1,"ZFHX3, ATBF1; zinc finger homeobox protein 3"
"KO:K09426","K09426",1,"RAP1; Myb-like DNA-binding protein RAP1"
"KO:K09512","K09512",1,"DNAJB6; DnaJ homolog subfamily B member 6"
"KO:K09517","K09517",1,"DNAJB11; DnaJ homolog subfamily B member 11"
"KO:K09521","K09521",1,"DNAJC1; DnaJ homolog subfamily C member 1"
"KO:K09525","K09525",1,"DNAJC5; DnaJ homolog subfamily C member 5"
"KO:K09705","K09705",1,"K09705; uncharacterized protein"
"KO:K09957","K09957",1,"K09957; uncharacterized protein"
"KO:K09992","K09992",1,"K09992; uncharacterized protein"
"KO:K10221","K10221",1,"ligI; 2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]"
"KO:K10252","K10252",1,"BCDO2; beta,beta-carotene 9',10'-dioxygenase [EC:1.13.11.71]"
"KO:K10330","K10330",1,"ASB8; ankyrin repeat and SOCS box protein 8"
"KO:K10521","K10521",1,"ABTB2; ankyrin repeat and BTB/POZ domain-containing protein 2"
"KO:K10674","K10674",1,"ectD; ectoine hydroxylase [EC:1.14.11.55]"
"KO:K11327","K11327",1,"nrsB; membrane fusion protein, cation efflux system"
"KO:K11420","K11420",1,"EHMT; [histone H3]-lysine9 N-trimethyltransferase EHMT [EC:2.1.1.355]"
"KO:K11439","K11439",1,"PRMT8; type I protein arginine methyltransferase [EC:2.1.1.319]"
"KO:K11765","K11765",1,"ARID2; AT-rich interactive domain-containing protein 2"
"KO:K11860","K11860",1,"OTUD7A_B; OTU domain-containing protein 7 [EC:3.4.19.12]"
"KO:K12008","K12008",1,"TRIM26; tripartite motif-containing protein 26"
"KO:K12946","K12946",1,"SPCS1; signal peptidase complex subunit 1 [EC:3.4.-.-]"
"KO:K13128","K13128",1,"ZCCHC8; zinc finger CCHC domain-containing protein 8"
"KO:K13131","K13131",1,"DDX20, GEMIN3; ATP-dependent RNA helicase DDX20 [EC:3.6.4.13]"
"KO:K13141","K13141",1,"INTS4; integrator complex subunit 4"
"KO:K13734","K13734",1,"sfb1; fibronectin-binding protein 1"
"KO:K13884","K13884",1,"MARCO; macrophage receptor with collagenous structure"
"KO:K14316","K14316",1,"POM121, NUP121; nuclear pore complex protein Nup121"
"KO:K14415","K14415",1,"RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]"
"KO:K14699","K14699",1,"irtB, ybtQ; ATP-binding cassette, subfamily B, bacterial IrtB/YbtQ [EC:7.-.-.-]"
"KO:K14974","K14974",1,"nicC; 6-hydroxynicotinate 3-monooxygenase [EC:1.14.13.114]"
"KO:K14981","K14981",1,"chvI; two-component system, OmpR family, response regulator ChvI"
"KO:K15391","K15391",1,"CPAA; cyclopiazonic acid synthetase, hybrid polyketide synthase / nonribosomal peptide synthetase"
"KO:K15639","K15639",1,"CYP734A1, BAS1; PHYB activation tagged suppressor 1 [EC:1.14.-.-]"
"KO:K15641","K15641",1,"mxaF; myxalamid-type polyketide synthase MxaF"
"KO:K15701","K15701",1,"RNF130, GOLIATH; E3 ubiquitin-protein ligase RNF130 [EC:2.3.2.27]"
"KO:K15995","K15995",1,"tylE; demethylmacrocin O-methyltransferase [EC:2.1.1.102]"
"KO:K16001","K16001",1,"pikAII; narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]"
"KO:K16093","K16093",1,"bacA; bacitracin synthase 1"
"KO:K16108","K16108",1,"blmX; nonribosomal peptide synthetase protein BlmX"
"KO:K16131","K16131",1,"mcyB; microcystin synthetase protein McyB"
"KO:K16277","K16277",1,"DRIP; E3 ubiquitin-protein ligase DRIP [EC:2.3.2.27]"
"KO:K16417","K16417",1,"mxaC; myxalamid-type polyketide synthase MxaC"
"KO:K16499","K16499",1,"PCDHD2; protocadherin delta 2"
"KO:K16531","K16531",1,"BBS4; Bardet-Biedl syndrome 4 protein"
"KO:K16555","K16555",1,"exoO; succinoglycan biosynthesis protein ExoO [EC:2.4.-.-]"
"KO:K17680","K17680",1,"PEO1; twinkle protein [EC:5.6.2.3]"
"KO:K18092","K18092",1,"etbD; 2-hydroxy-6-oxo-octa-2,4-dienoate hydrolase [EC:3.7.1.-]"
"KO:K19466","K19466",1,"DDX59; ATP-dependent RNA helicase DDX59 [EC:3.6.4.13]"
