KO,Definition,Symbol,Name,Stress,Notes,
K13181,"DDX27, DRS1; ATP-dependent RNA helicase DDX27 [EC:3.6.4.13]","DDX27, DRS1", ATP-dependent RNA helicase DDX27 [EC:3.6.4.13],Cold,to remove?,
K14778,"DDX49, DBP8; ATP-dependent RNA helicase DDX49/DBP8 [EC:3.6.4.13]","DDX49, DBP8", ATP-dependent RNA helicase DDX49/DBP8 [EC:3.6.4.13],Cold,to remove?,
K14792,"RRP5, PDCD11; rRNA biogenesis protein RRP5","RRP5, PDCD11", rRNA biogenesis protein RRP5,Cold,to remove?,
K14805,"DDX24, MAK5; ATP-dependent RNA helicase DDX24/MAK5 [EC:3.6.4.13]","DDX24, MAK5", ATP-dependent RNA helicase DDX24/MAK5 [EC:3.6.4.13],Cold,to remove?,
K14806,"DDX31, DBP7; ATP-dependent RNA helicase DDX31/DBP7 [EC:3.6.4.13]","DDX31, DBP7", ATP-dependent RNA helicase DDX31/DBP7 [EC:3.6.4.13],Cold,to remove?,
K14808,"DDX54, DBP10; ATP-dependent RNA helicase DDX54/DBP10 [EC:3.6.4.13]","DDX54, DBP10", ATP-dependent RNA helicase DDX54/DBP10 [EC:3.6.4.13],Cold,to remove?,
K14811,DBP3; ATP-dependent RNA helicase DBP3 [EC:3.6.4.13],DBP3, ATP-dependent RNA helicase DBP3 [EC:3.6.4.13],Cold,to remove?,
K14857,"SPB1, FTSJ3; AdoMet-dependent rRNA methyltransferase SPB1 [EC:2.1.1.-]","SPB1, FTSJ3", AdoMet-dependent rRNA methyltransferase SPB1 [EC:2.1.1.-],Cold,need reference,
K15033,"ICT1, MRPL58; peptidyl-tRNA hydrolase ICT1 [EC:3.1.1.29]","ICT1, MRPL58", peptidyl-tRNA hydrolase ICT1 [EC:3.1.1.29],Cold,need reference,
K19786,IPK1; inositol-pentakisphosphate 2-kinase [EC:2.7.1.158],IPK1, inositol-pentakisphosphate 2-kinase [EC:2.7.1.158],Cold,need reference,
K01115,PLD1_2; phospholipase D1/2 [EC:3.1.4.4],PLD1_2, phospholipase D1/2 [EC:3.1.4.4],Environmental,to remove?,
K16196,EIF2AK4; eukaryotic translation initiation factor 2-alpha kinase 4 [EC:2.7.11.1],EIF2AK4, eukaryotic translation initiation factor 2-alpha kinase 4 [EC:2.7.11.1],Environmental,need reference,
K01802,E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8],E5.2.1.8, peptidylprolyl isomerase [EC:5.2.1.8],Environmental-Oxidative,to remove?,
K00034,gdh; glucose 1-dehydrogenase [EC:1.1.1.47],gdh, glucose 1-dehydrogenase [EC:1.1.1.47],General,to remove?,
K00288,MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3],MTHFD, methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3],General,to remove?,
K00384,"trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]","trxB, TRR", thioredoxin reductase (NADPH) [EC:1.8.1.9],General,ok,
K00721,DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83],DPM1, dolichol-phosphate mannosyltransferase [EC:2.4.1.83],General,to remove?,
K00863,"DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]","DAK, TKFC", triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15],General,to remove?,
K00888,PI4KA; phosphatidylinositol 4-kinase A [EC:2.7.1.67],PI4KA, phosphatidylinositol 4-kinase A [EC:2.7.1.67],General,to remove?,
K01166,RNASET2; ribonuclease T2 [EC:4.6.1.19],RNASET2, ribonuclease T2 [EC:4.6.1.19],General,to remove?,
K01426,"E3.5.1.4, amiE; amidase [EC:3.5.1.4]","E3.5.1.4, amiE", amidase [EC:3.5.1.4],General,to remove?,
K01624,"FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]","FBA, fbaA"," fructose-bisphosphate aldolase, class II [EC:4.1.2.13]",General,to remove?,
K03146,"THI4, THI1; cysteine-dependent adenosine diphosphate thiazole synthase [EC:2.4.2.60]","THI4, THI1", cysteine-dependent adenosine diphosphate thiazole synthase [EC:2.4.2.60],General,to remove?,
K03283,HSPA1s; heat shock 70kDa protein 1/2/6/8,HSPA1s, heat shock 70kDa protein 1/2/6/8,General,ok,
K03687,GRPE; molecular chaperone GrpE,GRPE, molecular chaperone GrpE,General,ok,
K04043,"dnaK, HSPA9; molecular chaperone DnaK","dnaK, HSPA9", molecular chaperone DnaK,General,ok,
K04077,"groEL, HSPD1; chaperonin GroEL [EC:5.6.1.7]","groEL, HSPD1", chaperonin GroEL [EC:5.6.1.7],General,ok,
K04078,"groES, HSPE1; chaperonin GroES","groES, HSPE1", chaperonin GroES,General,ok,
K06694,PSMD10; 26S proteasome non-ATPase regulatory subunit 10,PSMD10, 26S proteasome non-ATPase regulatory subunit 10,General,to remove?,
K07151,STT3; dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18],STT3, dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18],General,to remove?,
K08337,ATG7; ubiquitin-like modifier-activating enzyme ATG7,ATG7, ubiquitin-like modifier-activating enzyme ATG7,General,ok,
K09553,STIP1; stress-induced-phosphoprotein 1,STIP1, stress-induced-phosphoprotein 1,General,ok,
K12614,"DDX6, RCK, DHH1; ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13]","DDX6, RCK, DHH1", ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13],General,to remove?,
K13348,MPV17; protein Mpv17,MPV17, protein Mpv17,General,ok,
K13993,HSP20; HSP20 family protein,HSP20, HSP20 family protein,General,ok,
K14012,"NSFL1C, UBX1, SHP1; UBX domain-containing protein 1","NSFL1C, UBX1, SHP1", UBX domain-containing protein 1,General,to remove?,
K14457,"MOGAT2, MGAT2; 2-acylglycerol O-acyltransferase 2 [EC:2.3.1.22]","MOGAT2, MGAT2", 2-acylglycerol O-acyltransferase 2 [EC:2.3.1.22],General,to remove?,
K14764,SHQ1; protein SHQ1,SHQ1, protein SHQ1,General,need reference,
K18655,"DDX19, DBP5; ATP-dependent RNA helicase DDX19/DBP5 [EC:3.6.4.13]","DDX19, DBP5", ATP-dependent RNA helicase DDX19/DBP5 [EC:3.6.4.13],General,to remove?,
K05767,IQGAP2_3; Ras GTPase-activating-like protein IQGAP2/3,IQGAP2_3, Ras GTPase-activating-like protein IQGAP2/3,General,to remove?,
K01689,"ENO, eno; enolase [EC:4.2.1.11]","ENO, eno", enolase [EC:4.2.1.11],Heat,to remove?,
K03115,CSNK2B; casein kinase II subunit beta,CSNK2B, casein kinase II subunit beta,Heat,to remove?,
K03676,"grxC, GLRX, GLRX2; glutaredoxin 3","grxC, GLRX, GLRX2", glutaredoxin 3,Heat,ok,
K08054,CANX; calnexin,CANX, calnexin,Heat,ok,
K09419,"HSFF; heat shock transcription factor, other eukaryote",HSFF," heat shock transcription factor, other eukaryote",Heat,ok,
K09487,"HSP90B, TRA1; heat shock protein 90kDa beta","HSP90B, TRA1", heat shock protein 90kDa beta,Heat,ok,
K00020,"HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]","HIBADH, mmsB", 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31],Heat,to remove?,
K01610,"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]","E4.1.1.49, pckA", phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49],Heat-Osmotic,to remove?,
K03013,"RPABC1, RPB5, POLR2E; DNA-directed RNA polymerases I, II, and III subunit RPABC1","RPABC1, RPB5, POLR2E"," DNA-directed RNA polymerases I, II, and III subunit RPABC1",Heat-Osmotic,to remove?,
K05605,HIBCH; 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4],HIBCH, 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4],Heat-Osmotic,to remove?,
K17225,soxC; sulfane dehydrogenase subunit SoxC,soxC, sulfane dehydrogenase subunit SoxC,High pH,High pH/sulfur oxide -Inorganic sulfur compounds can serve as energy sources for specialized prokaryotes in high pH and high saline systems,
K16264,"czcD, zitB; cobalt-zinc-cadmium efflux system protein","czcD, zitB", cobalt-zinc-cadmium efflux system protein,Metal resistance-Zn,to remove?,
K00697,otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347],otsA, trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347],Osmotic,ok,
K01082,"cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]","cysQ, MET22, BPNT1"," 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]",Osmotic,need reference,
K01087,otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12],otsB, trehalose 6-phosphate phosphatase [EC:3.1.3.12],Osmotic,ok,
K01194,"TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]","TREH, treA, treF"," alpha,alpha-trehalase [EC:3.2.1.28]",Osmotic,ok,
K03134,TAF10; transcription initiation factor TFIID subunit 10,TAF10, transcription initiation factor TFIID subunit 10,Osmotic,need reference,
K03135,TAF11; transcription initiation factor TFIID subunit 11,TAF11, transcription initiation factor TFIID subunit 11,Osmotic,need reference,
K03441,"GLP-F; aquaglyceroporin related protein, other eukaryote",GLP-F," aquaglyceroporin related protein, other eukaryote",Osmotic,ok,
K04371,"ERK, MAPK1_3; mitogen-activated protein kinase 1/3 [EC:2.7.11.24]","ERK, MAPK1_3", mitogen-activated protein kinase 1/3 [EC:2.7.11.24],Osmotic,ok,general
K04409,PAK1; p21-activated kinase 1 [EC:2.7.11.1],PAK1, p21-activated kinase 1 [EC:2.7.11.1],Osmotic,ok,general
K06188,aqpZ; aquaporin Z,aqpZ, aquaporin Z,Osmotic,ok,unexpected pattern
K11229,BCK1; mitogen-activated protein kinase kinase kinase [EC:2.7.11.25],BCK1, mitogen-activated protein kinase kinase kinase [EC:2.7.11.25],Osmotic,ok,
K11246,SHO1; SHO1 osmosensor,SHO1, SHO1 osmosensor,Osmotic,ok,
K11279,"NAP1L1, NRP; nucleosome assembly protein 1-like 1","NAP1L1, NRP", nucleosome assembly protein 1-like 1,Osmotic,need reference,
K11314,"TADA2A, ADA2; transcriptional adapter 2-alpha","TADA2A, ADA2", transcriptional adapter 2-alpha,Osmotic,need reference,
K11553,DAD1; DASH complex subunit DAD1,DAD1, DASH complex subunit DAD1,Osmotic,need reference,
K11835,"USP4_11, UBP12; ubiquitin carboxyl-terminal hydrolase 4/11 [EC:3.4.19.12]","USP4_11, UBP12", ubiquitin carboxyl-terminal hydrolase 4/11 [EC:3.4.19.12],Osmotic,to remove?,
K13830,ARO1; pentafunctional AROM polypeptide [EC:4.2.3.4 4.2.1.10 1.1.1.25 2.7.1.71 2.5.1.19],ARO1, pentafunctional AROM polypeptide [EC:4.2.3.4 4.2.1.10 1.1.1.25 2.7.1.71 2.5.1.19],Osmotic,to remove?,
K14289,XPO5; exportin-5,XPO5, exportin-5,Osmotic,need reference,general
K15160,"SIN4, MED16; mediator of RNA polymerase II transcription subunit 16, fungi type","SIN4, MED16"," mediator of RNA polymerase II transcription subunit 16, fungi type",Osmotic,to remove?,
K15446,"TRM13, CCDC76; tRNA:m4X modification enzyme [EC:2.1.1.225]","TRM13, CCDC76", tRNA:m4X modification enzyme [EC:2.1.1.225],Osmotic,to remove?,
K16055,TPS; trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12],TPS, trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12],Osmotic,ok,
K03549,kup; KUP system potassium uptake protein,kup, KUP system potassium uptake protein,"Osmotic, Low pH",ok,
K00033,"PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]","PGD, gnd, gntZ", 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343],Oxidative,to remove?,
K00134,"GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]","GAPDH, gapA", glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12],Oxidative,to remove?,
K00354,E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1],E1.6.99.1, NADPH2 dehydrogenase [EC:1.6.99.1],Oxidative,to remove?,
K00383,"GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]","GSR, gor", glutathione reductase (NADPH) [EC:1.8.1.7],Oxidative,ok,
K00763,"pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","pncB, NAPRT1", nicotinate phosphoribosyltransferase [EC:6.3.4.21],Oxidative,ok,
K00799,"GST, gst; glutathione S-transferase [EC:2.5.1.18]","GST, gst", glutathione S-transferase [EC:2.5.1.18],Oxidative,ok,
K00818,"E2.6.1.11, argD; acetylornithine aminotransferase [EC:2.6.1.11]","E2.6.1.11, argD", acetylornithine aminotransferase [EC:2.6.1.11],Oxidative,to remove?,
K00940,"ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]","ndk, NME", nucleoside-diphosphate kinase [EC:2.7.4.6],Oxidative,ok,
K01673,"cynT, can; carbonic anhydrase [EC:4.2.1.1]","cynT, can", carbonic anhydrase [EC:4.2.1.1],Oxidative,to remove?,too general
K01768,E4.6.1.1; adenylate cyclase [EC:4.6.1.1],E4.6.1.1, adenylate cyclase [EC:4.6.1.1],Oxidative,to remove?,too general
K01783,"rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]","rpe, RPE", ribulose-phosphate 3-epimerase [EC:5.1.3.1],Oxidative,to remove?,
K03083,GSK3B; glycogen synthase kinase 3 beta [EC:2.7.11.26],GSK3B, glycogen synthase kinase 3 beta [EC:2.7.11.26],Oxidative,to remove?,
K03347,"CUL1, CDC53; cullin 1","CUL1, CDC53", cullin 1,Oxidative,to remove?,
K03564,"BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]","BCP, PRXQ, DOT5", thioredoxin-dependent peroxiredoxin [EC:1.11.1.24],Oxidative,need reference,
K03671,trxA; thioredoxin 1,trxA, thioredoxin 1,Oxidative,ok,
K03781,"katE, CAT, catB, srpA; catalase [EC:1.11.1.6]","katE, CAT, catB, srpA", catalase [EC:1.11.1.6],Oxidative,ok,
K03935,NDUFS2; NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:7.1.1.2],NDUFS2, NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:7.1.1.2],Oxidative,to remove?,
K04482,RAD51; DNA repair protein RAD51,RAD51, DNA repair protein RAD51,Oxidative,ok,
K04487,"iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]","iscS, NFS1", cysteine desulfurase [EC:2.8.1.7],Oxidative,to remove?,
K04564,"SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]",SOD2," superoxide dismutase, Fe-Mn family [EC:1.15.1.1]",Oxidative,ok,
K06013,STE24; STE24 endopeptidase [EC:3.4.24.84],STE24, STE24 endopeptidase [EC:3.4.24.84],Oxidative,need reference,
K07147,msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-],msrP, methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-],Oxidative,ok,
K07213,"ATOX1, ATX1, copZ, golB; copper chaperone","ATOX1, ATX1, copZ, golB", copper chaperone,Oxidative,to remove?,
K07238,"TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family","TC.ZIP, zupT, ZRT3, ZIP2"," zinc transporter, ZIP family",Oxidative,to remove?,
K07304,msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11],msrA, peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11],Oxidative,ok,
K08822,GSK3A; glycogen synthase kinase 3 alpha [EC:2.7.11.26],GSK3A, glycogen synthase kinase 3 alpha [EC:2.7.11.26],Oxidative,to remove?,
K08852,ERN1; serine/threonine-protein kinase/endoribonuclease IRE1 [EC:2.7.11.1 3.1.26.-],ERN1, serine/threonine-protein kinase/endoribonuclease IRE1 [EC:2.7.11.1 3.1.26.-],Oxidative,ok,
K09238,ACE2; metallothionein expression activator,ACE2, metallothionein expression activator,Oxidative,ok,
K10627,RAD18; E3 ubiquitin-protein ligase RAD18 [EC:2.3.2.27],RAD18, E3 ubiquitin-protein ligase RAD18 [EC:2.3.2.27],Oxidative,ok,
K10866,RAD50; DNA repair protein RAD50 [EC:3.6.-.-],RAD50, DNA repair protein RAD50 [EC:3.6.-.-],Oxidative,ok,
K11204,GCLC; glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2],GCLC, glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2],Oxidative,ok,
K12763,"EFG1, SOK2; enhanced filamentous growth protein 1","EFG1, SOK2", enhanced filamentous growth protein 1,Oxidative,to remove?,
K13289,"CTSA, CPY; cathepsin A (carboxypeptidase C) [EC:3.4.16.5]","CTSA, CPY", cathepsin A (carboxypeptidase C) [EC:3.4.16.5],Oxidative,to remove?,
K14171,AHP1; alkyl hydroperoxide reductase 1 [EC:1.11.1.24],AHP1, alkyl hydroperoxide reductase 1 [EC:1.11.1.24],Oxidative,ok,
K15263,LYER; cell growth-regulating nucleolar protein,LYER, cell growth-regulating nucleolar protein,Oxidative,to remove?,
K15731,CTDSP; carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase [EC:3.1.3.16],CTDSP, carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase [EC:3.1.3.16],Oxidative,to remove?,
K18532,"AK6, FAP7; adenylate kinase [EC:2.7.4.3]","AK6, FAP7", adenylate kinase [EC:2.7.4.3],Oxidative,to remove?,
K19691,"NIK1, TCSC; osomolarity two-component system, sensor histidine kinase NIK1 [EC:2.7.13.3]","NIK1, TCSC"," osomolarity two-component system, sensor histidine kinase NIK1 [EC:2.7.13.3]",Oxidative,ok,
K19788,OLA1; obg-like ATPase 1,OLA1, obg-like ATPase 1,Oxidative,to remove?,
K19791,FET3_5; iron transport multicopper oxidase,FET3_5, iron transport multicopper oxidase,Oxidative,ok,
K03979,"obgE, cgtA, MTG2; GTPase [EC:3.6.5.-]","obgE, cgtA, MTG2", GTPase [EC:3.6.5.-],Starvation,to remove?,
K01406,prtC; serralysin [EC:3.4.24.40],prtC, serralysin [EC:3.4.24.40],pH,need reference,
K01672,CA; carbonic anhydrase [EC:4.2.1.1],CA, carbonic anhydrase [EC:4.2.1.1],pH,need reference,
K12200,"PDCD6IP, ALIX, RIM20; programmed cell death 6-interacting protein","PDCD6IP, ALIX, RIM20", programmed cell death 6-interacting protein,pH,need reference,
K01745,"hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]","hutH, HAL", histidine ammonia-lyase [EC:4.3.1.3],NA,to remove?,
K12346,SMF; metal iron transporter,SMF, metal iron transporter,NA,to remove?,
